window_id,engine,start_cycle,end_cycle,max_cycle,op_mode,raw_score,alert_score,detector_id,pipeline_id,split,smoothed_score,threshold,threshold_violation,persistence_count,alert_active,state_segment_id
fd002-primary-v1:internal_held_out:e248:c0051-0080,248,51,80,234,5,0.05066569857203596,0.17212626563430614,pca_reconstruction,p1_k6,internal_held_out,0.2429142394372324,0.9932499503672821,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0052-0081,248,52,81,234,3,0.054443458397372135,0.21282509430216398,pca_reconstruction,p1_k6,internal_held_out,0.23689641041021872,0.9922572960095295,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0053-0082,248,53,82,234,5,0.06467214934912036,0.33432598769108596,pca_reconstruction,p1_k6,internal_held_out,0.2563823258663922,0.9932499503672821,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0054-0083,248,54,83,234,2,0.09402166800823963,0.6734167162993846,pca_reconstruction,p1_k6,internal_held_out,0.3397892039529907,0.9948381973396864,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0055-0084,248,55,84,234,0,0.13711826766513618,0.893587452848918,pca_reconstruction,p1_k6,internal_held_out,0.45054885373217624,0.9974190986698431,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0056-0085,248,56,85,234,0,0.12429724539750282,0.8546754020250149,pca_reconstruction,p1_k6,internal_held_out,0.5313741633907441,0.9974190986698431,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0057-0086,248,57,86,234,4,0.08411717460330034,0.5709747865793131,pca_reconstruction,p1_k6,internal_held_out,0.5392942880284579,0.996624975183641,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0058-0087,248,58,87,234,0,0.09820162182775935,0.7067699027198729,pca_reconstruction,p1_k6,internal_held_out,0.572789410966741,0.9974190986698431,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0059-0088,248,59,88,234,1,0.09637457994877234,0.6908874329958309,pca_reconstruction,p1_k6,internal_held_out,0.596409015372559,0.9908675799086758,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0060-0089,248,60,89,234,2,0.12578733347216992,0.8616239825292833,pca_reconstruction,p1_k6,internal_held_out,0.6494520088039039,0.9948381973396864,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0061-0090,248,61,90,234,3,0.1238132666445028,0.8532856859241612,pca_reconstruction,p1_k6,internal_held_out,0.6902187442279554,0.9922572960095295,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0062-0091,248,62,91,234,5,0.13114004888863334,0.8781020448679769,pca_reconstruction,p1_k6,internal_held_out,0.7277954043559598,0.9932499503672821,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0063-0092,248,63,92,234,0,0.1385138805597627,0.8991463172523327,pca_reconstruction,p1_k6,internal_held_out,0.7620655869352344,0.9974190986698431,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0064-0093,248,64,93,234,4,0.1274026426368076,0.8661901925749455,pca_reconstruction,p1_k6,internal_held_out,0.7828905080631766,0.996624975183641,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0065-0094,248,65,94,234,4,0.14289793092167913,0.9098669843160612,pca_reconstruction,p1_k6,internal_held_out,0.8082858033137535,0.996624975183641,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0066-0095,248,66,95,234,0,0.1441326991714825,0.912447885646218,pca_reconstruction,p1_k6,internal_held_out,0.8291182197802465,0.9974190986698431,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0067-0096,248,67,96,234,0,0.18492183007685703,0.9650585666071074,pca_reconstruction,p1_k6,internal_held_out,0.8563062891456188,0.9974190986698431,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0068-0097,248,68,97,234,4,0.18053380938479627,0.9630732578916021,pca_reconstruction,p1_k6,internal_held_out,0.8776596828948156,0.996624975183641,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0069-0098,248,69,98,234,3,0.15578628647585913,0.935477466746079,pca_reconstruction,p1_k6,internal_held_out,0.8892232396650683,0.9922572960095295,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0070-0099,248,70,99,234,1,0.18072442559233926,0.9632717887631527,pca_reconstruction,p1_k6,internal_held_out,0.9040329494846853,0.9908675799086758,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0071-0100,248,71,100,234,0,0.2595903356167288,0.9944411355965853,pca_reconstruction,p1_k6,internal_held_out,0.9221145867070654,0.9974190986698431,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0072-0101,248,72,101,234,5,0.23788491645406754,0.9902719872940242,pca_reconstruction,p1_k6,internal_held_out,0.9357460668244572,0.9932499503672821,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0073-0102,248,73,102,234,2,0.21163576142405158,0.9833234067897558,pca_reconstruction,p1_k6,internal_held_out,0.9452615348175168,0.9948381973396864,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0074-0103,248,74,103,234,4,0.1649337874320131,0.9473893190391106,pca_reconstruction,p1_k6,internal_held_out,0.9456870916618357,0.996624975183641,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0075-0104,248,75,104,234,5,0.14016172797514226,0.9035139964264444,pca_reconstruction,p1_k6,internal_held_out,0.9372524726147575,0.9932499503672821,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0076-0105,248,76,105,234,4,0.18635398695775632,0.9668453444510622,pca_reconstruction,p1_k6,internal_held_out,0.9431710469820185,0.996624975183641,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0077-0106,248,77,106,234,2,0.12112384789774684,0.8451459201905897,pca_reconstruction,p1_k6,internal_held_out,0.9235660216237328,0.9948381973396864,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0078-0107,248,78,107,234,2,0.10590318341708757,0.7661306333134802,pca_reconstruction,p1_k6,internal_held_out,0.8920789439616824,0.9948381973396864,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0079-0108,248,79,108,234,0,0.12819987302466054,0.8699622791344054,pca_reconstruction,p1_k6,internal_held_out,0.887655610996227,0.9974190986698431,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0080-0109,248,80,109,234,1,0.07496935337455336,0.46138574548342265,pca_reconstruction,p1_k6,internal_held_out,0.8024016378936661,0.9908675799086758,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0081-0110,248,81,110,234,5,0.09448619351906941,0.6761961485010919,pca_reconstruction,p1_k6,internal_held_out,0.7771605400151513,0.9932499503672821,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0082-0111,248,82,111,234,1,0.07876352846375098,0.5106214016279531,pca_reconstruction,p1_k6,internal_held_out,0.7238527123377118,0.9908675799086758,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0083-0112,248,83,112,234,5,0.09020558387711117,0.6412547151081993,pca_reconstruction,p1_k6,internal_held_out,0.7073331128918093,0.9932499503672821,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0084-0113,248,84,113,234,4,0.09944762260590097,0.7168949771689498,pca_reconstruction,p1_k6,internal_held_out,0.7092454857472374,0.996624975183641,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0085-0114,248,85,114,234,2,0.08545616923698736,0.5880484415326583,pca_reconstruction,p1_k6,internal_held_out,0.6850060769043216,0.9948381973396864,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0086-0115,248,86,115,234,5,0.09632181356765929,0.6902918403811793,pca_reconstruction,p1_k6,internal_held_out,0.6860632295996931,0.9932499503672821,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0087-0116,248,87,116,234,5,0.11663029864311711,0.8243001786777844,pca_reconstruction,p1_k6,internal_held_out,0.7137106194153113,0.9932499503672821,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0088-0117,248,88,117,234,5,0.10757137267443442,0.7764542386341076,pca_reconstruction,p1_k6,internal_held_out,0.7262593432590706,0.9932499503672821,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0089-0118,248,89,118,234,5,0.1280206845842451,0.8691681556482033,pca_reconstruction,p1_k6,internal_held_out,0.7548411057368972,0.9932499503672821,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0090-0119,248,90,119,234,1,0.1186783027137455,0.8354179074846139,pca_reconstruction,p1_k6,internal_held_out,0.7709564660864406,0.9908675799086758,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0091-0120,248,91,120,234,1,0.10985782313273976,0.7923367083581497,pca_reconstruction,p1_k6,internal_held_out,0.7752325145407826,0.9908675799086758,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0092-0121,248,92,121,234,1,0.1324622386554312,0.8824697240420886,pca_reconstruction,p1_k6,internal_held_out,0.7966799564410438,0.9908675799086758,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0093-0122,248,93,122,234,4,0.1780122440366042,0.9612864800476474,pca_reconstruction,p1_k6,internal_held_out,0.8296012611623645,0.996624975183641,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0094-0123,248,94,123,234,5,0.12465551094419551,0.8570577724836212,pca_reconstruction,p1_k6,internal_held_out,0.835092563426616,0.9932499503672821,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0095-0124,248,95,124,234,4,0.1427914433170532,0.9098669843160612,pca_reconstruction,p1_k6,internal_held_out,0.850047447604505,0.996624975183641,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0096-0125,248,96,125,234,5,0.1755976805715035,0.9594997022036926,pca_reconstruction,p1_k6,internal_held_out,0.8719378985243426,0.9932499503672821,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0097-0126,248,97,126,234,2,0.2199038728032715,0.9866984316061147,pca_reconstruction,p1_k6,internal_held_out,0.8948900051406969,0.9948381973396864,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0098-0127,248,98,127,234,2,0.1295875315637403,0.8735358348223149,pca_reconstruction,p1_k6,internal_held_out,0.8906191710770206,0.9948381973396864,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0099-0128,248,99,128,234,0,0.14094040577050343,0.9064919594997022,pca_reconstruction,p1_k6,internal_held_out,0.8937937287615569,0.9974190986698431,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0100-0129,248,100,129,234,1,0.14406022070736052,0.912050823903117,pca_reconstruction,p1_k6,internal_held_out,0.8974451477898691,0.9908675799086758,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0101-0130,248,101,130,234,2,0.13116417376758063,0.8781020448679769,pca_reconstruction,p1_k6,internal_held_out,0.8935765272054907,0.9948381973396864,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0102-0131,248,102,131,234,2,0.12033685068747588,0.8411753027595791,pca_reconstruction,p1_k6,internal_held_out,0.8830962823163084,0.9948381973396864,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0103-0132,248,103,132,234,1,0.11496269951092633,0.8175501290450665,pca_reconstruction,p1_k6,internal_held_out,0.8699870516620601,0.9908675799086758,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0104-0133,248,104,133,234,5,0.11337658863232006,0.8111971411554497,pca_reconstruction,p1_k6,internal_held_out,0.8582290695607381,0.9932499503672821,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0105-0134,248,105,134,234,4,0.14565664539545461,0.916617033948779,pca_reconstruction,p1_k6,internal_held_out,0.8699066624383462,0.996624975183641,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0106-0135,248,106,135,234,4,0.13038848233068728,0.8757196744093707,pca_reconstruction,p1_k6,internal_held_out,0.8710692648325512,0.996624975183641,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0107-0136,248,107,136,234,3,0.10376952151472886,0.7492555092316855,pca_reconstruction,p1_k6,internal_held_out,0.8467065137123782,0.9922572960095295,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0108-0137,248,108,137,234,2,0.1035664978507531,0.7474687313877308,pca_reconstruction,p1_k6,internal_held_out,0.8268589572474487,0.9948381973396864,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0109-0138,248,109,138,234,0,0.10701886749448383,0.7734762755608497,pca_reconstruction,p1_k6,internal_held_out,0.816182420910129,0.9974190986698431,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0110-0139,248,110,139,234,5,0.07005601368882279,0.40420885447687116,pca_reconstruction,p1_k6,internal_held_out,0.7337877076234776,0.9932499503672821,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0111-0140,248,111,140,234,5,0.08044722695495687,0.5280921183243994,pca_reconstruction,p1_k6,internal_held_out,0.6926485897636621,0.9932499503672821,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0112-0141,248,112,141,234,3,0.09369360980901613,0.6706372840976772,pca_reconstruction,p1_k6,internal_held_out,0.6882463286304651,0.9922572960095295,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0113-0142,248,113,142,234,3,0.09060618296300141,0.6436370855668057,pca_reconstruction,p1_k6,internal_held_out,0.6793244800177332,0.9922572960095295,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0114-0143,248,114,143,234,0,0.0861222541893042,0.5938058368076236,pca_reconstruction,p1_k6,internal_held_out,0.6622207513757113,0.9974190986698431,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0115-0144,248,115,144,234,2,0.06627305932049439,0.3527893587452849,pca_reconstruction,p1_k6,internal_held_out,0.600334472849626,0.9948381973396864,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0116-0145,248,116,145,234,5,0.08535434275366577,0.5870557871749057,pca_reconstruction,p1_k6,internal_held_out,0.597678735714682,0.9932499503672821,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0117-0146,248,117,146,234,1,0.06385288273163353,0.3247965058566607,pca_reconstruction,p1_k6,internal_held_out,0.5431022897430777,0.9908675799086758,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0118-0147,248,118,147,234,4,0.051460061514687704,0.1810601548540798,pca_reconstruction,p1_k6,internal_held_out,0.47069386276527814,0.996624975183641,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0119-0148,248,119,148,234,4,0.06375688598807064,0.3240023823704586,pca_reconstruction,p1_k6,internal_held_out,0.44135556668631426,0.996624975183641,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0120-0149,248,120,149,234,2,0.06395427428131628,0.32598769108596387,pca_reconstruction,p1_k6,internal_held_out,0.4182819915662442,0.9948381973396864,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0121-0150,248,121,150,234,5,0.058585322116153735,0.2624578121897955,pca_reconstruction,p1_k6,internal_held_out,0.38711715569095445,0.9932499503672821,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0122-0151,248,122,151,234,3,0.0723860876642354,0.43279729998014693,pca_reconstruction,p1_k6,internal_held_out,0.39625318454879294,0.9922572960095295,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0123-0152,248,123,152,234,2,0.05438696043331037,0.21242803255906292,pca_reconstruction,p1_k6,internal_held_out,0.35948815415084695,0.9948381973396864,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0124-0153,248,124,153,234,4,0.037492102966749714,0.0639269406392694,pca_reconstruction,p1_k6,internal_held_out,0.3003759114485315,0.996624975183641,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0125-0154,248,125,154,234,3,0.05108218457330674,0.1756998213222156,pca_reconstruction,p1_k6,internal_held_out,0.2754406934232683,0.9922572960095295,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0126-0155,248,126,155,234,2,0.04694880808139947,0.12904506650784198,pca_reconstruction,p1_k6,internal_held_out,0.24616156804018308,0.9948381973396864,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0127-0156,248,127,156,234,1,0.0694945993651393,0.3976573357157038,pca_reconstruction,p1_k6,internal_held_out,0.2764607215752872,0.9908675799086758,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0128-0157,248,128,157,234,5,0.08332434878950405,0.5600555886440342,pca_reconstruction,p1_k6,internal_held_out,0.33317969498903666,0.9932499503672821,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0129-0158,248,129,158,234,1,0.061415218332287,0.2968036529680365,pca_reconstruction,p1_k6,internal_held_out,0.3259044865848366,0.9908675799086758,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0130-0159,248,130,159,234,1,0.07734514314842228,0.4931506849315068,pca_reconstruction,p1_k6,internal_held_out,0.35935372625417067,0.9908675799086758,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0131-0160,248,131,160,234,0,0.07789717750846767,0.49851101846337104,pca_reconstruction,p1_k6,internal_held_out,0.3871851846960107,0.9974190986698431,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0132-0161,248,132,161,234,0,0.14739370506579702,0.9201905896366885,pca_reconstruction,p1_k6,internal_held_out,0.4937862656841463,0.9974190986698431,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0133-0162,248,133,162,234,3,0.09595798858660967,0.6887035934087751,pca_reconstruction,p1_k6,internal_held_out,0.532769731229072,0.9922572960095295,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0134-0163,248,134,163,234,1,0.11807046392058151,0.8324399444113559,pca_reconstruction,p1_k6,internal_held_out,0.5927037738655289,0.9908675799086758,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0135-0164,248,135,164,234,5,0.08202316221378413,0.5467540202501489,pca_reconstruction,p1_k6,internal_held_out,0.5835138231424528,0.9932499503672821,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0136-0165,248,136,165,234,1,0.11727775079948274,0.8288663887234465,pca_reconstruction,p1_k6,internal_held_out,0.6325843362586516,0.9908675799086758,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0137-0166,248,137,166,234,1,0.13740128930987308,0.8945801072066706,pca_reconstruction,p1_k6,internal_held_out,0.6849834904482555,0.9908675799086758,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0138-0167,248,138,167,234,1,0.18839412822975726,0.9684335914234663,pca_reconstruction,p1_k6,internal_held_out,0.7416735106432977,0.9908675799086758,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0139-0168,248,139,168,234,4,0.1542247425321328,0.9326980345443716,pca_reconstruction,p1_k6,internal_held_out,0.7798784154235125,0.996624975183641,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0140-0169,248,140,169,234,2,0.13818677860518552,0.8971610085368275,pca_reconstruction,p1_k6,internal_held_out,0.8033349340461756,0.9948381973396864,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0141-0170,248,141,170,234,4,0.13192482352015494,0.8812785388127854,pca_reconstruction,p1_k6,internal_held_out,0.8189236549994976,0.996624975183641,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0142-0171,248,142,171,234,0,0.15160719373340154,0.9289259479849117,pca_reconstruction,p1_k6,internal_held_out,0.8409241135965805,0.9974190986698431,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0143-0172,248,143,172,234,0,0.139461420752076,0.9013301568393886,pca_reconstruction,p1_k6,internal_held_out,0.8530053222451421,0.9974190986698431,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0144-0173,248,144,173,234,1,0.15203439696613016,0.9295215405995633,pca_reconstruction,p1_k6,internal_held_out,0.8683085659160265,0.9908675799086758,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0145-0174,248,145,174,234,4,0.20882604221896192,0.9817351598173516,pca_reconstruction,p1_k6,internal_held_out,0.8909938846962916,0.996624975183641,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0146-0175,248,146,175,234,1,0.22519975115355706,0.9874925550923168,pca_reconstruction,p1_k6,internal_held_out,0.9102936187754967,0.9908675799086758,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0147-0176,248,147,176,234,3,0.24479049490833146,0.9922572960095295,pca_reconstruction,p1_k6,internal_held_out,0.9266863542223033,0.9922572960095295,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0148-0177,248,148,177,234,2,0.18673007249085818,0.9670438753226127,pca_reconstruction,p1_k6,internal_held_out,0.9347578584423653,0.9948381973396864,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0149-0178,248,149,178,234,4,0.20171839469302827,0.9771689497716894,pca_reconstruction,p1_k6,internal_held_out,0.9432400767082302,0.996624975183641,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0150-0179,248,150,179,234,0,0.22163071875675236,0.9870954933492158,pca_reconstruction,p1_k6,internal_held_out,0.9520111600364274,0.9974190986698431,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0151-0180,248,151,180,234,0,0.21395447894297787,0.9847131228906095,pca_reconstruction,p1_k6,internal_held_out,0.9585515526072639,0.9974190986698431,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0152-0181,248,152,181,234,0,0.22007898346696075,0.9866984316061147,pca_reconstruction,p1_k6,internal_held_out,0.9641809284070342,0.9974190986698431,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0153-0182,248,153,182,234,1,0.21464526558147282,0.9851101846337106,pca_reconstruction,p1_k6,internal_held_out,0.9683667796523695,0.9908675799086758,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0154-0183,248,154,183,234,0,0.21610709361132271,0.9855072463768116,pca_reconstruction,p1_k6,internal_held_out,0.971794872997258,0.9974190986698431,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0155-0184,248,155,184,234,0,0.1996823011381456,0.976573357157038,pca_reconstruction,p1_k6,internal_held_out,0.972750569829214,0.9974190986698431,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0156-0185,248,156,185,234,5,0.32071464202540734,0.9978161604129442,pca_reconstruction,p1_k6,internal_held_out,0.9777636879459601,0.9932499503672821,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0157-0186,248,157,186,234,4,0.30707090009169286,0.9978161604129442,pca_reconstruction,p1_k6,internal_held_out,0.981774182439357,0.996624975183641,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0158-0187,248,158,187,234,5,0.26442635028557443,0.9948381973396864,pca_reconstruction,p1_k6,internal_held_out,0.9843869854194229,0.9932499503672821,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0159-0188,248,159,188,234,3,0.3136541344259769,0.9978161604129442,pca_reconstruction,p1_k6,internal_held_out,0.9870728204181273,0.9922572960095295,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0160-0189,248,160,189,234,2,0.24594977020457373,0.9926543577526306,pca_reconstruction,p1_k6,internal_held_out,0.9881891278850279,0.9948381973396864,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0161-0190,248,161,190,234,3,0.4977843035786065,1.0,pca_reconstruction,p1_k6,internal_held_out,0.9905513023080224,0.9922572960095295,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0162-0191,248,162,191,234,4,0.4215985603825774,0.9996029382568989,pca_reconstruction,p1_k6,internal_held_out,0.9923616294977977,0.996624975183641,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0163-0192,248,163,192,234,0,0.4678798092030193,0.9998014691284495,pca_reconstruction,p1_k6,internal_held_out,0.9938495974239281,0.9974190986698431,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0164-0193,248,164,193,234,4,0.47094768076904003,0.9998014691284495,pca_reconstruction,p1_k6,internal_held_out,0.9950399717648324,0.996624975183641,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0165-0194,248,165,194,234,0,0.4703823387906928,0.9998014691284495,pca_reconstruction,p1_k6,internal_held_out,0.9959922712375558,0.9974190986698431,False,0,False,50
fd002-primary-v1:internal_held_out:e248:c0166-0195,248,166,195,234,4,0.4888185540878512,1.0,pca_reconstruction,p1_k6,internal_held_out,0.9967938169900448,0.996624975183641,True,1,False,50
fd002-primary-v1:internal_held_out:e248:c0167-0196,248,167,196,234,0,0.5554795160184336,1.0,pca_reconstruction,p1_k6,internal_held_out,0.9974350535920358,0.9974190986698431,True,2,False,50
fd002-primary-v1:internal_held_out:e248:c0168-0197,248,168,197,234,5,0.6780054318495041,1.0,pca_reconstruction,p1_k6,internal_held_out,0.9979480428736287,0.9932499503672821,True,3,False,50
fd002-primary-v1:internal_held_out:e248:c0169-0198,248,169,198,234,3,0.9478895974460573,1.0,pca_reconstruction,p1_k6,internal_held_out,0.9983584342989029,0.9922572960095295,True,4,False,50
fd002-primary-v1:internal_held_out:e248:c0170-0199,248,170,199,234,5,0.8885113948572597,1.0,pca_reconstruction,p1_k6,internal_held_out,0.9986867474391223,0.9932499503672821,True,5,False,50
fd002-primary-v1:internal_held_out:e248:c0171-0200,248,171,200,234,5,0.7674904806765005,1.0,pca_reconstruction,p1_k6,internal_held_out,0.998949397951298,0.9932499503672821,True,6,False,50
fd002-primary-v1:internal_held_out:e248:c0172-0201,248,172,201,234,2,0.6966849113868271,1.0,pca_reconstruction,p1_k6,internal_held_out,0.9991595183610384,0.9948381973396864,True,7,False,50
fd002-primary-v1:internal_held_out:e248:c0173-0202,248,173,202,234,1,0.7270297333039781,1.0,pca_reconstruction,p1_k6,internal_held_out,0.9993276146888308,0.9908675799086758,True,8,True,50
fd002-primary-v1:internal_held_out:e248:c0174-0203,248,174,203,234,5,0.7803272183071709,1.0,pca_reconstruction,p1_k6,internal_held_out,0.9994620917510646,0.9932499503672821,True,9,True,50
fd002-primary-v1:internal_held_out:e248:c0175-0204,248,175,204,234,3,1.0936899013772718,1.0,pca_reconstruction,p1_k6,internal_held_out,0.9995696734008517,0.9922572960095295,True,10,True,50
fd002-primary-v1:internal_held_out:e248:c0176-0205,248,176,205,234,4,1.0876876828227495,1.0,pca_reconstruction,p1_k6,internal_held_out,0.9996557387206815,0.996624975183641,True,11,True,50
fd002-primary-v1:internal_held_out:e248:c0177-0206,248,177,206,234,4,0.7435117657807506,1.0,pca_reconstruction,p1_k6,internal_held_out,0.9997245909765453,0.996624975183641,True,12,True,50
fd002-primary-v1:internal_held_out:e248:c0178-0207,248,178,207,234,4,0.8206315562495156,1.0,pca_reconstruction,p1_k6,internal_held_out,0.9997796727812363,0.996624975183641,True,13,True,50
fd002-primary-v1:internal_held_out:e248:c0179-0208,248,179,208,234,2,0.8106477370005973,1.0,pca_reconstruction,p1_k6,internal_held_out,0.999823738224989,0.9948381973396864,True,14,True,50
fd002-primary-v1:internal_held_out:e248:c0180-0209,248,180,209,234,5,0.8629805392793177,1.0,pca_reconstruction,p1_k6,internal_held_out,0.9998589905799913,0.9932499503672821,True,15,True,50
fd002-primary-v1:internal_held_out:e248:c0181-0210,248,181,210,234,5,0.8002387280456097,1.0,pca_reconstruction,p1_k6,internal_held_out,0.9998871924639932,0.9932499503672821,True,16,True,50
fd002-primary-v1:internal_held_out:e248:c0182-0211,248,182,211,234,5,0.8022943569360285,1.0,pca_reconstruction,p1_k6,internal_held_out,0.9999097539711945,0.9932499503672821,True,17,True,50
fd002-primary-v1:internal_held_out:e248:c0183-0212,248,183,212,234,2,0.8921519855842038,1.0,pca_reconstruction,p1_k6,internal_held_out,0.9999278031769556,0.9948381973396864,True,18,True,50
fd002-primary-v1:internal_held_out:e248:c0184-0213,248,184,213,234,1,0.9235308492462527,1.0,pca_reconstruction,p1_k6,internal_held_out,0.9999422425415645,0.9908675799086758,True,19,True,50
fd002-primary-v1:internal_held_out:e248:c0185-0214,248,185,214,234,4,0.8629721382273127,1.0,pca_reconstruction,p1_k6,internal_held_out,0.9999537940332517,0.996624975183641,True,20,True,50
fd002-primary-v1:internal_held_out:e248:c0186-0215,248,186,215,234,4,0.8736848930238472,1.0,pca_reconstruction,p1_k6,internal_held_out,0.9999630352266013,0.996624975183641,True,21,True,50
